81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T07:13:00Z;59;59;59;59;20;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T07:14:00Z;58.98;58.98;58.98;58.98;80;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T07:15:00Z;58.99;58.99;58.99;58.99;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T07:16:00Z;59;59;59;59;16;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T07:17:00Z;59;59;59;59;32;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T07:18:00Z;59;59;59;59;180;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T07:20:00Z;59;59;59;59;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T07:28:00Z;59;59;59;59;16;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T07:32:00Z;58.99;58.99;58.99;58.99;24;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T07:33:00Z;59;59.08;59.08;59;136;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T08:03:00Z;59.12;59.12;59.12;59.12;16;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T08:04:00Z;59.12;59.13;59.13;59.12;28;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T08:05:00Z;59.13;59.13;59.13;59.13;300;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T08:06:00Z;59.13;59.13;59.13;59.13;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T08:07:00Z;59.13;59.13;59.13;59.13;92;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T08:11:00Z;59.25;59.33;59.43;59.25;744;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T08:13:00Z;59.27;59.27;59.27;59.27;16;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T08:27:00Z;59.25;59.25;59.25;59.25;244;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T08:57:00Z;59.25;59.25;59.25;59.25;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T09:00:00Z;59.25;59.25;59.25;59.25;152;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T09:01:00Z;59.28;59.38;59.38;59.28;80;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T09:03:00Z;59.47;59.47;59.47;59.47;8;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T09:06:00Z;59.5;59.53;59.53;59.5;60;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T09:08:00Z;59.62;59.6;59.62;59.6;216;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T09:09:00Z;59.62;59.62;59.62;59.62;12;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T09:10:00Z;59.52;59.66;59.66;59.52;12;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T09:11:00Z;59.66;59.52;59.66;59.52;400;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T09:19:00Z;59.55;59.55;59.55;59.55;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T09:21:00Z;59.68;59.68;59.68;59.68;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T09:32:00Z;59.56;59.56;59.56;59.56;60;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T09:43:00Z;59.65;59.65;59.65;59.65;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T09:51:00Z;59.64;59.64;59.64;59.64;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T09:52:00Z;59.67;59.67;59.67;59.67;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T09:57:00Z;59.57;59.57;59.57;59.57;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T09:58:00Z;59.56;59.56;59.56;59.56;8;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T10:00:00Z;59.67;59.67;59.67;59.67;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T10:03:00Z;59.67;59.67;59.67;59.67;28;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T10:16:00Z;59.64;59.64;59.64;59.64;40;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T10:22:00Z;59.67;59.67;59.67;59.67;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T10:23:00Z;59.68;59.68;59.68;59.68;48;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T10:25:00Z;59.74;59.74;59.74;59.74;12;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T10:26:00Z;59.74;59.74;59.74;59.74;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T10:36:00Z;59.74;59.74;59.74;59.74;72;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T10:40:00Z;59.74;59.74;59.74;59.74;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T10:50:00Z;59.75;59.75;59.75;59.75;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T10:57:00Z;59.69;59.69;59.69;59.69;24;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T11:01:00Z;59.75;59.71;59.75;59.71;12;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T11:02:00Z;59.71;59.71;59.71;59.71;96;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T11:03:00Z;59.71;59.71;59.71;59.71;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T11:05:00Z;59.75;59.75;59.75;59.75;8;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T11:11:00Z;59.75;59.75;59.75;59.75;16;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T11:13:00Z;59.71;59.71;59.71;59.71;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T11:19:00Z;59.75;59.75;59.75;59.75;180;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T11:20:00Z;59.75;59.75;59.75;59.75;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T11:24:00Z;59.67;59.67;59.67;59.67;12;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T11:27:00Z;59.75;59.75;59.75;59.75;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T11:32:00Z;59.66;59.66;59.66;59.66;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T11:36:00Z;59.66;59.66;59.66;59.66;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T11:38:00Z;59.66;59.66;59.66;59.66;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T11:51:00Z;59.65;59.66;59.66;59.65;216;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T11:53:00Z;59.72;59.72;59.72;59.72;8;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T12:00:00Z;59.61;59.58;59.61;59.58;12;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T12:03:00Z;59.68;59.68;59.68;59.68;40;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T12:08:00Z;59.58;59.58;59.58;59.58;12;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T12:15:00Z;59.59;59.59;59.59;59.59;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T12:16:00Z;59.63;59.63;59.63;59.63;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T12:20:00Z;59.63;59.68;59.68;59.63;40;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T12:24:00Z;59.65;59.65;59.65;59.65;200;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T12:34:00Z;59.62;59.62;59.62;59.62;800;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T12:35:00Z;59.59;59.59;59.59;59.59;120;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T12:36:00Z;59.59;59.58;59.59;59.58;120;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T12:37:00Z;59.61;59.61;59.61;59.61;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T12:47:00Z;59.6;59.61;59.61;59.6;760;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T12:49:00Z;59.6;59.6;59.6;59.6;716;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T12:51:00Z;59.6;59.6;59.6;59.6;124;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T12:53:00Z;59.66;59.68;59.68;59.66;1372;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T12:54:00Z;59.69;59.69;59.69;59.69;800;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T12:56:00Z;59.69;59.7;59.7;59.69;540;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T12:57:00Z;59.74;59.74;59.74;59.74;92;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T12:58:00Z;59.74;59.74;59.74;59.74;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:00:00Z;59.73;59.73;59.73;59.73;120;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:02:00Z;59.7;59.7;59.7;59.7;3600;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:03:00Z;59.69;59.65;59.7;59.65;5160;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:04:00Z;59.65;59.63;59.65;59.63;1480;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:05:00Z;59.63;59.61;59.63;59.61;6580;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:09:00Z;59.7;59.69;59.7;59.69;940;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:11:00Z;59.69;59.69;59.69;59.69;5600;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:12:00Z;59.74;59.73;59.75;59.73;3200;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:17:00Z;59.7;59.72;59.72;59.7;8;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:21:00Z;59.71;59.71;59.71;59.71;36;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:22:00Z;59.75;59.75;59.75;59.75;1160;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:23:00Z;59.75;59.75;59.75;59.72;1032;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:26:00Z;59.79;59.78;59.79;59.78;840;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:29:00Z;59.74;59.74;59.74;59.74;200;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:32:00Z;59.79;59.8;59.8;59.79;600;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:35:00Z;59.77;59.77;59.77;59.77;2740;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:36:00Z;59.8;59.8;59.8;59.8;1580;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:37:00Z;59.75;59.8;59.8;59.75;2248;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:38:00Z;59.75;59.75;59.75;59.75;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:39:00Z;59.75;59.75;59.75;59.75;140;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:40:00Z;59.75;59.74;59.75;59.74;36;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:41:00Z;59.75;59.73;59.75;59.73;2332;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:42:00Z;59.73;59.78;59.81;59.73;2828;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:43:00Z;59.83;59.82;59.83;59.82;72;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:44:00Z;59.81;59.81;59.81;59.81;160;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:46:00Z;59.83;59.83;59.83;59.83;164;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:47:00Z;59.8;59.8;59.8;59.8;204;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:48:00Z;59.85;59.85;59.85;59.85;400;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:49:00Z;59.88;59.89;59.89;59.83;1004;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:50:00Z;59.89;59.85;59.89;59.85;220;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:53:00Z;59.86;59.86;59.86;59.86;560;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:54:00Z;59.84;59.84;59.84;59.84;16;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:56:00Z;59.8;59.8;59.8;59.75;2116;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:57:00Z;59.83;59.83;59.83;59.83;12;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T13:58:00Z;59.82;59.78;59.82;59.78;660;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:00:00Z;59.76;59.76;59.79;59.76;352;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:01:00Z;59.78;59.78;59.79;59.78;2084;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:02:00Z;59.75;59.72;59.75;59.72;7048;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:03:00Z;59.75;59.72;59.75;59.72;204;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:05:00Z;59.75;59.73;59.75;59.73;56;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:06:00Z;59.75;59.71;59.75;59.71;1376;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:07:00Z;59.71;59.7;59.73;59.69;604;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:08:00Z;59.74;59.73;59.74;59.7;84;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:09:00Z;59.7;59.75;59.75;59.7;504;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:10:00Z;59.73;59.73;59.73;59.73;400;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:13:00Z;59.73;59.73;59.73;59.73;64;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:15:00Z;59.73;59.75;59.75;59.73;68;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:16:00Z;59.75;59.74;59.75;59.73;72;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:17:00Z;59.74;59.73;59.74;59.73;1632;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:18:00Z;59.73;59.72;59.73;59.72;52;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:20:00Z;59.72;59.72;59.74;59.71;5040;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:21:00Z;59.68;59.67;59.68;59.66;836;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:22:00Z;59.7;59.72;59.72;59.7;2432;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:23:00Z;59.69;59.68;59.71;59.68;744;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:25:00Z;59.68;59.68;59.68;59.68;1216;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:27:00Z;59.68;59.65;59.68;59.65;24;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:29:00Z;59.73;59.7;59.74;59.7;748;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:30:00Z;59.65;59.62;59.79;59.52;501852;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:31:00Z;59.6;59.4;59.63;59.4;42096;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:32:00Z;59.41;59.42;59.52;59.24;87640;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:33:00Z;59.42;59.5;59.5;59.35;27424;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:34:00Z;59.51;59.54;59.58;59.48;30672;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:35:00Z;59.55;59.58;59.7;59.54;38300;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:36:00Z;59.58;59.53;59.6;59.43;48236;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:37:00Z;59.53;59.62;59.66;59.53;32808;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:38:00Z;59.63;59.66;59.78;59.6;71884;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:39:00Z;59.66;59.69;59.74;59.66;23428;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:40:00Z;59.7;59.61;59.7;59.58;25404;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:41:00Z;59.58;59.59;59.6;59.52;16656;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:42:00Z;59.64;59.63;59.68;59.63;19088;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:43:00Z;59.65;59.67;59.72;59.65;31520;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:44:00Z;59.66;59.72;59.75;59.61;26372;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:45:00Z;59.71;59.68;59.73;59.65;13380;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:46:00Z;59.67;59.55;59.68;59.54;19760;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:47:00Z;59.56;59.51;59.57;59.49;21808;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:48:00Z;59.52;59.51;59.56;59.49;20316;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:49:00Z;59.53;59.53;59.55;59.5;5300;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:50:00Z;59.51;59.47;59.58;59.47;24200;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:51:00Z;59.48;59.6;59.61;59.48;15996;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:52:00Z;59.61;59.59;59.64;59.59;21632;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:53:00Z;59.59;59.61;59.62;59.57;21168;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:54:00Z;59.61;59.67;59.69;59.59;11076;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:55:00Z;59.68;59.68;59.7;59.63;14332;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:56:00Z;59.69;59.73;59.74;59.68;28128;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:57:00Z;59.73;59.77;59.81;59.72;36952;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:58:00Z;59.8;59.69;59.84;59.67;14900;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T14:59:00Z;59.69;59.73;59.73;59.68;10936;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:00:00Z;59.76;59.71;59.76;59.7;9584;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:01:00Z;59.71;59.61;59.71;59.6;24320;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:02:00Z;59.6;59.56;59.63;59.54;26284;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:03:00Z;59.56;59.59;59.59;59.53;7796;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:04:00Z;59.57;59.68;59.68;59.57;9948;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:05:00Z;59.67;59.67;59.73;59.65;13152;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:06:00Z;59.68;59.71;59.72;59.67;5636;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:07:00Z;59.73;59.72;59.73;59.69;8040;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:08:00Z;59.73;59.73;59.73;59.7;18344;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:09:00Z;59.74;59.71;59.74;59.68;17500;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:10:00Z;59.71;59.74;59.75;59.71;24384;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:11:00Z;59.74;59.57;59.74;59.55;36448;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:12:00Z;59.58;59.52;59.58;59.51;20236;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:13:00Z;59.51;59.58;59.58;59.5;31292;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:14:00Z;59.59;59.52;59.6;59.52;9224;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:15:00Z;59.52;59.33;59.53;59.33;33712;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:16:00Z;59.35;59.42;59.42;59.35;15904;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:17:00Z;59.38;59.49;59.49;59.38;11816;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:18:00Z;59.5;59.52;59.52;59.46;11008;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:19:00Z;59.53;59.43;59.53;59.43;21260;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:20:00Z;59.42;59.39;59.42;59.37;12192;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:21:00Z;59.4;59.41;59.45;59.39;14908;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:22:00Z;59.39;59.4;59.43;59.38;22404;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:23:00Z;59.41;59.38;59.41;59.32;26128;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:24:00Z;59.37;59.37;59.4;59.33;6072;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T15:25:00Z;59.37;59.39;59.39;59.34;6364;
