81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T07:13:00Z;59;59;59;59;20;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:36:00Z;59.73;59.72;59.73;59.72;3128;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:37:00Z;59.72;59.72;59.73;59.71;3112;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:38:00Z;59.72;59.74;59.75;59.72;7892;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:39:00Z;59.74;59.74;59.75;59.73;4324;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:40:00Z;59.74;59.76;59.76;59.74;2184;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:41:00Z;59.77;59.76;59.77;59.75;5464;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:42:00Z;59.77;59.78;59.78;59.76;21268;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:43:00Z;59.78;59.79;59.79;59.78;3828;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:44:00Z;59.78;59.79;59.79;59.78;1532;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:45:00Z;59.79;59.78;59.8;59.78;5604;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:46:00Z;59.78;59.75;59.78;59.75;1836;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:47:00Z;59.76;59.78;59.78;59.75;3400;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:48:00Z;59.78;59.79;59.8;59.78;3820;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:49:00Z;59.79;59.78;59.79;59.78;3312;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:50:00Z;59.79;59.78;59.8;59.77;5568;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:51:00Z;59.78;59.78;59.78;59.76;5120;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:52:00Z;59.78;59.77;59.78;59.77;2512;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:53:00Z;59.77;59.75;59.78;59.75;5348;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:54:00Z;59.76;59.76;59.77;59.76;1264;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:55:00Z;59.77;59.76;59.77;59.75;3628;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:56:00Z;59.77;59.81;59.81;59.77;5040;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:57:00Z;59.81;59.82;59.83;59.81;10200;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:58:00Z;59.82;59.83;59.84;59.82;12632;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T18:59:00Z;59.83;59.83;59.85;59.81;13136;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:00:00Z;59.84;59.84;59.84;59.82;10584;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:01:00Z;59.84;59.86;59.87;59.84;9976;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:02:00Z;59.86;59.89;59.89;59.86;17944;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:03:00Z;59.89;59.86;59.9;59.86;6308;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:04:00Z;59.87;59.88;59.89;59.87;3916;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:05:00Z;59.88;59.89;59.9;59.88;5440;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:06:00Z;59.9;59.9;59.91;59.9;4804;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:07:00Z;59.9;59.88;59.9;59.88;5280;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:08:00Z;59.88;59.88;59.89;59.87;12708;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:09:00Z;59.88;59.88;59.89;59.88;5152;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:10:00Z;59.88;59.88;59.89;59.88;2728;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:11:00Z;59.89;59.89;59.89;59.88;5340;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:12:00Z;59.89;59.9;59.92;59.89;12476;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:13:00Z;59.89;59.89;59.9;59.88;4112;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:14:00Z;59.89;59.9;59.9;59.88;2312;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:15:00Z;59.9;59.91;59.92;59.89;4572;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:16:00Z;59.92;59.89;59.92;59.88;6720;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:17:00Z;59.9;59.92;59.92;59.9;4404;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:18:00Z;59.93;59.94;59.94;59.93;7392;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:19:00Z;59.94;59.96;59.97;59.94;11344;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:20:00Z;59.96;59.95;59.96;59.93;10620;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:21:00Z;59.95;59.95;59.96;59.95;4816;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:22:00Z;59.95;59.93;59.96;59.93;5540;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:23:00Z;59.94;59.94;59.94;59.92;4092;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:24:00Z;59.93;59.96;59.96;59.93;5836;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:25:00Z;59.96;59.93;59.96;59.93;5008;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:26:00Z;59.93;59.94;59.94;59.93;2840;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:27:00Z;59.94;59.95;59.97;59.94;7292;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:28:00Z;59.95;59.94;59.96;59.94;2468;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:29:00Z;59.93;59.94;59.96;59.93;10420;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:30:00Z;59.94;59.92;59.95;59.92;4992;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:31:00Z;59.92;59.9;59.92;59.9;5892;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:32:00Z;59.9;59.89;59.91;59.88;8968;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:33:00Z;59.89;59.91;59.91;59.89;4280;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:34:00Z;59.91;59.9;59.91;59.9;3212;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:35:00Z;59.9;59.89;59.9;59.88;3820;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:36:00Z;59.9;59.9;59.91;59.89;5124;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:37:00Z;59.89;59.89;59.9;59.88;4852;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:38:00Z;59.89;59.89;59.91;59.89;8196;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:39:00Z;59.9;59.9;59.91;59.89;1428;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:40:00Z;59.9;59.91;59.92;59.9;4652;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:41:00Z;59.92;59.91;59.94;59.91;6796;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:42:00Z;59.91;59.94;59.94;59.91;3724;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:43:00Z;59.93;59.95;59.95;59.93;9384;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:44:00Z;59.95;59.92;59.97;59.92;13920;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:45:00Z;59.93;59.92;59.93;59.92;6832;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:46:00Z;59.92;59.92;59.93;59.91;3696;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:47:00Z;59.92;59.92;59.92;59.92;5656;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:48:00Z;59.92;59.91;59.92;59.91;7680;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:49:00Z;59.92;59.93;59.93;59.91;9344;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:50:00Z;59.93;59.93;59.93;59.92;6528;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:51:00Z;59.93;59.93;59.94;59.92;5872;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:52:00Z;59.93;59.91;59.93;59.91;6328;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:53:00Z;59.92;59.91;59.93;59.91;4852;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:54:00Z;59.91;59.92;59.92;59.91;3684;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:55:00Z;59.92;59.93;59.93;59.92;8088;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:56:00Z;59.93;59.9;59.93;59.89;4820;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:57:00Z;59.9;59.88;59.91;59.88;7932;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:58:00Z;59.88;59.87;59.88;59.87;4296;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T19:59:00Z;59.87;59.87;59.87;59.84;4840;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:00:00Z;59.88;59.9;59.9;59.88;3888;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:01:00Z;59.91;59.9;59.91;59.89;3924;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:02:00Z;59.9;59.92;59.92;59.9;3108;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:03:00Z;59.91;59.91;59.91;59.9;2084;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:04:00Z;59.91;59.89;59.91;59.87;8880;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:05:00Z;59.89;59.85;59.89;59.85;5680;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:06:00Z;59.86;59.88;59.88;59.86;6112;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:07:00Z;59.88;59.87;59.89;59.86;5368;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:08:00Z;59.88;59.86;59.88;59.86;2388;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:09:00Z;59.87;59.84;59.87;59.84;13064;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:10:00Z;59.84;59.87;59.88;59.84;1812;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:11:00Z;59.88;59.88;59.88;59.87;5384;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:12:00Z;59.89;59.9;59.9;59.89;14900;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:13:00Z;59.91;59.91;59.91;59.89;4640;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:14:00Z;59.9;59.88;59.91;59.88;9492;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:15:00Z;59.88;59.9;59.9;59.86;45132;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:16:00Z;59.9;59.92;59.93;59.9;22692;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:17:00Z;59.92;59.91;59.92;59.91;13048;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:18:00Z;59.91;59.9;59.91;59.9;3632;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:19:00Z;59.9;59.86;59.9;59.85;10864;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:20:00Z;59.87;59.86;59.87;59.84;5588;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:21:00Z;59.86;59.88;59.88;59.86;1960;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:22:00Z;59.89;59.9;59.9;59.89;1892;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:23:00Z;59.9;59.89;59.91;59.88;13236;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:24:00Z;59.9;59.88;59.9;59.88;2568;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:25:00Z;59.88;59.86;59.88;59.86;5236;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:26:00Z;59.85;59.86;59.87;59.85;2448;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:27:00Z;59.85;59.85;59.85;59.83;5788;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:28:00Z;59.85;59.84;59.86;59.84;6084;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:29:00Z;59.84;59.81;59.84;59.79;20832;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:30:00Z;59.81;59.82;59.85;59.81;14312;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:31:00Z;59.83;59.84;59.85;59.83;3940;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:32:00Z;59.85;59.84;59.85;59.84;5984;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:33:00Z;59.85;59.85;59.86;59.83;4756;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:34:00Z;59.85;59.86;59.86;59.84;7980;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:35:00Z;59.86;59.85;59.86;59.84;5432;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:36:00Z;59.85;59.85;59.87;59.83;10164;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:37:00Z;59.85;59.85;59.86;59.85;6344;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:38:00Z;59.86;59.89;59.89;59.86;9644;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:39:00Z;59.89;59.85;59.89;59.85;8348;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:40:00Z;59.86;59.84;59.86;59.82;9516;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:41:00Z;59.84;59.85;59.85;59.83;7368;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:42:00Z;59.85;59.85;59.85;59.84;9232;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:43:00Z;59.84;59.85;59.87;59.84;11388;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:44:00Z;59.85;59.86;59.87;59.85;13284;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:45:00Z;59.86;59.84;59.86;59.83;13304;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:46:00Z;59.85;59.84;59.85;59.83;9300;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:47:00Z;59.84;59.85;59.85;59.83;8032;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:48:00Z;59.86;59.84;59.86;59.83;12880;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:49:00Z;59.83;59.83;59.83;59.8;12708;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:50:00Z;59.84;59.85;59.87;59.83;33660;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:51:00Z;59.85;59.85;59.86;59.84;21456;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:52:00Z;59.86;59.87;59.87;59.85;21072;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:53:00Z;59.85;59.85;59.87;59.84;20308;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:54:00Z;59.85;59.86;59.87;59.85;25976;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:55:00Z;59.87;59.88;59.91;59.85;48256;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:56:00Z;59.88;59.9;59.91;59.87;34980;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:57:00Z;59.9;59.91;59.92;59.89;35572;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:58:00Z;59.92;59.94;59.95;59.91;79868;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T20:59:00Z;59.95;59.98;59.98;59.93;207628;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T21:00:00Z;59.98;59.98;59.98;59.98;973132;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T21:03:00Z;59.92;59.92;59.92;59.92;40;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T21:08:00Z;59.98;59.98;59.98;59.98;800;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T21:10:00Z;59.98;59.98;59.98;59.98;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T21:27:00Z;59.97;59.97;59.97;59.97;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T21:31:00Z;59.97;59.97;59.97;59.97;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T21:34:00Z;59.97;59.97;59.97;59.97;8;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T21:39:00Z;59.97;59.97;59.97;59.97;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T21:41:00Z;59.98;59.98;59.98;59.98;556;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T21:43:00Z;59.98;59.98;59.98;59.98;136;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T21:44:00Z;59.98;60;60;59.98;584;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T21:45:00Z;60;60.03;60.03;59.97;13396;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T21:49:00Z;60.01;60.01;60.01;60.01;100;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T21:53:00Z;60.02;60.02;60.02;60.02;800;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T21:54:00Z;60.03;60.03;60.03;60.03;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T21:55:00Z;60.02;60.02;60.02;60.02;156;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T21:58:00Z;60.02;60.02;60.02;60.02;428;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T21:59:00Z;60.02;60.02;60.02;60.02;800;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:00:00Z;60;60.02;60.02;60;620;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:01:00Z;60.02;60.02;60.02;60.02;28;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:02:00Z;60.02;60.02;60.02;60.02;20;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:03:00Z;60.02;60.02;60.02;60.02;60;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:04:00Z;60.02;60.02;60.02;60;576;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:06:00Z;60.02;60.02;60.02;60.02;8;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:07:00Z;60.02;60.02;60.02;60.02;32;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:11:00Z;60.03;60.03;60.03;60.03;8;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:12:00Z;60.02;60.02;60.02;60.02;32;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:13:00Z;60.02;60.02;60.02;60.02;80;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:14:00Z;60.02;60.02;60.02;60.02;16;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:15:00Z;60.02;60.02;60.02;60.02;520;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:16:00Z;60.02;60.02;60.02;60.02;36;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:17:00Z;60.02;60.01;60.02;60.01;32;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:19:00Z;60.02;60.02;60.02;60.02;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:20:00Z;60.02;60.02;60.02;60.02;96;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:21:00Z;60.02;60.02;60.02;60.02;64;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:22:00Z;60.02;60.02;60.02;60.02;44;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:23:00Z;60.01;60.01;60.01;60;1164;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:24:00Z;60;60;60;60;40;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:26:00Z;59.98;59.98;59.98;59.98;204;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:27:00Z;60.02;60.02;60.02;60.02;96;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:28:00Z;60.02;60.02;60.02;60.02;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:30:00Z;60;60.02;60.02;60;620;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:34:00Z;60.02;60.02;60.02;60.02;800;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:35:00Z;59.98;59.98;59.98;59.98;4;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:36:00Z;60.02;60.02;60.02;60.02;40;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:37:00Z;60.02;60.02;60.02;60.02;124;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:38:00Z;60.02;60.02;60.02;60.02;40;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:39:00Z;60.02;60.02;60.02;60.02;68;
81575098-df8a-45c4-82dc-1b64374dcfdb;2020-01-02T22:43:00Z;60.01;60.01;60.01;60.01;8;
